tre_ID	gd_node_id	level	gd_support	dup_sps	dup_percent	child1	child2	gd_type	comment
OG_104030	N44	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104030	N46	Arachis_ipaensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104030	N47	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104030	N48	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104030	N49	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104030	N50	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N5	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N8	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N11	N11	1.0	1	0.5	Cinnamomum_kanehirae_CKAN_01335600	Liriodendron_tulipifera_Litul.02G090500.1-Cinnamomum_kanehirae_CKAN_02161000	A<=>AB	Interspecific_gene_duplication_event
OG_104031	N16	N16	1.0	2	1.0	Oryza_sativa_LOC_Os03g42220.1-Brachypodium_distachyon_Bradi2g16500.3-Brachypodium_distachyon_Bradi2g16500.1	Oryza_sativa_LOC_Os05g48290.3	BA<=>A	Interspecific_gene_duplication_event
OG_104031	N17	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N20	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N21	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N23	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N28	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N30	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N32	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N33	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N37	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N38	Cercis_chinensis	1.0	1	1.0	-	-	B<=>B	Intraspecific_gene_duplication_event
OG_104031	N40	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N42	N42	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655154.1_72203-Arachis_duranensis_lcl|NC_029776.2_cds_XP_015967635.1_27184	Arachis_hypogaea_lcl|NC_037622.1_cds_XP_025701749.1_24824	AB<=>B	Interspecific_gene_duplication_event
OG_104031	N43	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N45	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N47	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N49	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104031	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N5	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N10	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N11	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N13	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N16	Vitis_vinifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N19	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N22	Mimulus_guttatus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N26	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N28	Arabidopsis_thaliana	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N29	Coffea_canephora	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N30	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N33	N33	1.0	2	0.67	Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025656203.1_7552-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025656199.1_7551-Arachis_duranensis_lcl|NC_029773.2_cds_XP_020991422.1_8383-Arachis_duranensis_lcl|NC_029773.2_cds_XP_015950541.1_8382-Arachis_duranensis_lcl|NC_029773.2_cds_XP_015950540.1_8381	Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016184046.1_8664-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025633875.1_55078	AB<=>B	Interspecific_gene_duplication_event
OG_104032	N34	N34	1.0	2	1.0	Glycine_max_lcl|NC_016090.4_cds_XP_003522020.1_7933-Phaseolus_vulgaris_Phvul.010G062200.2	Glycine_max_lcl|NC_016088.4_cds_XP_040866788.1_1576-Glycine_max_lcl|NC_016088.4_cds_XP_040866757.1_1573-Glycine_max_lcl|NC_016088.4_cds_XP_040866723.1_1572-Glycine_max_lcl|NC_016088.4_cds_XP_040866771.1_1574-Glycine_max_lcl|NC_016088.4_cds_XP_006573390.1_1575-Glycine_max_lcl|NC_016088.4_cds_XP_040866791.1_1577-Phaseolus_vulgaris_Phvul.010G062300.2-Phaseolus_vulgaris_Phvul.010G062300.3-Phaseolus_vulgaris_Phvul.010G062300.1	BA<=>BA	Interspecific_gene_duplication_event
OG_104032	N35	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N40	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N41	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N42	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N43	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N44	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N45	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N46	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N47	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N49	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104032	N50	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N1	N1	1.0	15	0.62	Liriodendron_tulipifera_Litul.08G023600.2-Liriodendron_tulipifera_Litul.08G023600.1-Liriodendron_tulipifera_Litul.08G023600.3-Liriodendron_tulipifera_Litul.08G023600.4-Cinnamomum_kanehirae_CKAN_00833300-Nymphaea_colorata_Nycol.A02894.1-Amborella_trichopoda_AmTrH1.01G025700.1-Asparagus_officinalis_evm.model.AsparagusV1_02.2004-Brachypodium_distachyon_Bradi2g10840.1-Brachypodium_distachyon_Bradi2g10840.2-Oryza_sativa_LOC_Os01g17279.1-Aquilegia_coerulea_Aqcoe2G044800.1-Aquilegia_coerulea_Aqcoe2G044800.2-Aquilegia_coerulea_Aqcoe1G046600.1-Aquilegia_coerulea_Aqcoe1G046600.2-Vitis_vinifera_VIT_206s0009g02780.1	Cercis_chinensis_GWHTBHAK021395-Glycine_max_lcl|NC_038249.2_cds_XP_025980838.1_47996-Glycine_max_lcl|NC_038249.2_cds_XP_003542802.1_47997-Glycine_max_lcl|NC_038251.2_cds_XP_003546701.1_56479-Phaseolus_vulgaris_Phvul.011G201500.1-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672292.1_88814-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170203.1_44745-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170204.1_44746-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672293.1_88815-Arachis_duranensis_lcl|NC_029779.2_cds_XP_015937089.1_41048-Arachis_duranensis_lcl|NC_029779.2_cds_XP_015937090.1_41049-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025615247.1_37023-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025615248.1_37024-Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628253.1_38865-Medicago_truncatula_lcl|NC_053049.1_cds_XP_024628254.1_38866-Prunus_persica_Prupe.2G042700.1-Prunus_persica_Prupe.2G042700.2-Prunus_persica_Prupe.2G042700.3-Cucumis_sativus_Cucsa.005040.1|PACid16951063-Cucumis_sativus_Cucsa.005040.2|PACid16951064-Populus_trichocarpa_Potri.001G030900.5-Populus_trichocarpa_Potri.003G194300.1-Populus_trichocarpa_Potri.003G194300.3-Populus_trichocarpa_Potri.003G194300.6-Populus_trichocarpa_Potri.003G194300.5-Vitis_vinifera_VIT_213s0084g00580.1-Coffea_canephora_lcl|HG974436.1_cds_CDP12566.1_21646-Solanum_lycopersicum_Solyc01g096570-Mimulus_guttatus_Migut.N01858.2-Mimulus_guttatus_Migut.N01858.1-Mimulus_guttatus_Migut.B01249.1-Helianthus_annuus_HanXRQChr11g0341211-Helianthus_annuus_HanXRQChr01g0003701-Actinidia_chinensis_Actinidia07969.t1-Actinidia_chinensis_Actinidia06222.t1	A<=>AB	Interspecific_gene_duplication_event
OG_104033	N8	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N10	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N14	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N15	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N17	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N18	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N20	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N21	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N25	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N26	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N27	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N29	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N30	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N33	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N35	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N36	Brachypodium_distachyon	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N38	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N39	Mimulus_guttatus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N41	N41	1.0	3	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672292.1_88814-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170203.1_44745-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170204.1_44746-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672293.1_88815	Arachis_duranensis_lcl|NC_029779.2_cds_XP_015937089.1_41048-Arachis_duranensis_lcl|NC_029779.2_cds_XP_015937090.1_41049-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025615247.1_37023-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025615248.1_37024	B<=>BA	Interspecific_gene_duplication_event
OG_104033	N42	Mimulus_guttatus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N43	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N44	N44	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672292.1_88814-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170203.1_44745-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170204.1_44746	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672293.1_88815	BA<=>A	Interspecific_gene_duplication_event
OG_104033	N46	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N47	N47	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025672292.1_88814-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170203.1_44745	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170204.1_44746	BA<=>B	Interspecific_gene_duplication_event
OG_104033	N48	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104033	N49	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N2	Arabidopsis_thaliana	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N4	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N6	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N8	Cucumis_sativus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N11	N11	1.0	6	1.0	Glycine_max_lcl|NC_038243.2_cds_XP_003529546.1_25373-Glycine_max_lcl|NC_038253.2_cds_XP_003550512.1_60336-Phaseolus_vulgaris_Phvul.003G110100.1-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025630159.1_50951-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016197834.1_4297-Arachis_duranensis_lcl|NC_029772.2_cds_XP_015937402.1_4000-Arachis_duranensis_lcl|NC_029772.2_cds_XP_020981589.1_3999-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610749.1_3555-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610758.1_3556-Medicago_truncatula_lcl|NC_053045.1_cds_XP_013458294.2_23077-Medicago_truncatula_lcl|NC_053045.1_cds_XP_013458296.2_23078	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015959594.1_18617-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025694589.1_17011-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646538.1_65204-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197903.1_19455-Glycine_max_lcl|NC_038251.2_cds_XP_003546340.1_55384-Glycine_max_lcl|NC_038251.2_cds_XP_040865965.1_55383-Glycine_max_lcl|NC_038245.2_cds_XP_003533222.1_31411-Glycine_max_lcl|NC_038245.2_cds_XP_006586907.1_31410-Phaseolus_vulgaris_Phvul.009G253200.1-Medicago_truncatula_lcl|NC_053043.1_cds_XP_003594816.1_7789	BA<=>AB	Interspecific_gene_duplication_event
OG_104034	N12	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N16	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N17	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N22	N22	1.0	1	0.33	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015959594.1_18617-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025694589.1_17011	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025646538.1_65204-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197903.1_19455	BA<=>B	Interspecific_gene_duplication_event
OG_104034	N24	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N25	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N28	Actinidia_chinensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N29	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N30	N30	1.0	2	0.67	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025630159.1_50951-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016197834.1_4297	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015937402.1_4000-Arachis_duranensis_lcl|NC_029772.2_cds_XP_020981589.1_3999-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610749.1_3555-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610758.1_3556	B<=>BA	Interspecific_gene_duplication_event
OG_104034	N31	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N35	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N36	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N39	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N41	N41	1.0	2	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015937402.1_4000-Arachis_duranensis_lcl|NC_029772.2_cds_XP_020981589.1_3999-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610749.1_3555	Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610758.1_3556	BA<=>B	Interspecific_gene_duplication_event
OG_104034	N42	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N43	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N45	Solanum_lycopersicum	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N46	N46	1.0	1	0.5	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015937402.1_4000	Arachis_duranensis_lcl|NC_029772.2_cds_XP_020981589.1_3999-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025610749.1_3555	A<=>BA	Interspecific_gene_duplication_event
OG_104034	N47	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N48	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104034	N49	Mimulus_guttatus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104035	N16	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104035	N21	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104035	N28	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104035	N29	N29	1.0	3	1.0	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949104.1_6792-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646807.1_6168-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646798.1_6167-Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949103.1_6791-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632673.1_53504-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183216.1_7009-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183217.1_7010-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632672.1_53503-Arachis_duranensis_lcl|NC_029780.2_cds_XP_015940205.1_44638-Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025619289.1_40276	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603679.1_26203-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603678.1_26202-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968603.1_28668-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968601.1_28666-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968602.1_28667-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662478.1_76136-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205540.1_31314-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205539.1_31313-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205541.1_31315-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662479.1_76137-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025644873.1_65498-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016196568.1_20071-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025635739.1_53257	BA<=>AB	Interspecific_gene_duplication_event
OG_104035	N30	N30	1.0	3	1.0	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949104.1_6792-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646807.1_6168-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646798.1_6167-Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949103.1_6791	Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632673.1_53504-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183216.1_7009-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183217.1_7010-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632672.1_53503-Arachis_duranensis_lcl|NC_029780.2_cds_XP_015940205.1_44638-Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025619289.1_40276	BA<=>AB	Interspecific_gene_duplication_event
OG_104035	N31	N31	1.0	3	1.0	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603679.1_26203-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603678.1_26202-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968603.1_28668-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968601.1_28666-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968602.1_28667-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662478.1_76136-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205540.1_31314-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205539.1_31313-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205541.1_31315-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662479.1_76137	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025644873.1_65498-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016196568.1_20071-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025635739.1_53257	AB<=>B	Interspecific_gene_duplication_event
OG_104035	N32	N32	1.0	2	1.0	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949104.1_6792-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646807.1_6168-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646798.1_6167	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949103.1_6791	BA<=>A	Interspecific_gene_duplication_event
OG_104035	N33	N33	1.0	2	0.67	Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632673.1_53504-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183216.1_7009-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183217.1_7010-Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632672.1_53503	Arachis_duranensis_lcl|NC_029780.2_cds_XP_015940205.1_44638-Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025619289.1_40276	B<=>BA	Interspecific_gene_duplication_event
OG_104035	N34	N34	1.0	3	1.0	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603679.1_26203-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603678.1_26202-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968603.1_28668-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968601.1_28666-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968602.1_28667	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662478.1_76136-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205540.1_31314-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205539.1_31313-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205541.1_31315-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662479.1_76137	AB<=>B	Interspecific_gene_duplication_event
OG_104035	N35	N35	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025644873.1_65498-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016196568.1_20071	Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025635739.1_53257	BA<=>A	Interspecific_gene_duplication_event
OG_104035	N36	N36	1.0	1	0.5	Arachis_duranensis_lcl|NC_029773.2_cds_XP_015949104.1_6792-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646807.1_6168	Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025646798.1_6167	BA<=>B	Interspecific_gene_duplication_event
OG_104035	N37	N37	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632673.1_53504-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183216.1_7009-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183217.1_7010	Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632672.1_53503	BA<=>A	Interspecific_gene_duplication_event
OG_104035	N40	N40	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662478.1_76136-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205540.1_31314-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205539.1_31313-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205541.1_31315	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662479.1_76137	BA<=>A	Interspecific_gene_duplication_event
OG_104035	N43	N43	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037629.1_cds_XP_025632673.1_53504-Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183216.1_7009	Arachis_ipaensis_lcl|NC_029786.2_cds_XP_016183217.1_7010	BA<=>B	Interspecific_gene_duplication_event
OG_104035	N44	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104035	N45	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
