tree_ID	gd_id	gd_support	sub_calde1	sub_calde1_support	sub_calde2	sub_calde2_support	GD_dup_sps	dup_ratio	sps_level	gd_type	comment
OG_104014	N29	1.0	Arachis_hypogaea_lcl|NC_037634.1_cds_XP_025668281.1_83444-Arachis_ipaensis_lcl|NC_029791.2_cds_XP_016165746.1_38827-Arachis_duranensis_lcl|NC_029779.2_cds_XP_015935244.1_39072-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025613621.1_35201-Arachis_duranensis_lcl|NC_029779.2_cds_XP_020984686.1_39073-Medicago_truncatula_lcl|NC_053042.1_cds_XP_039689715.1_1248-Medicago_truncatula_lcl|NC_053042.1_cds_XP_013466455.1_1249-Glycine_max_lcl|NC_038249.2_cds_NP_001241026.1_45753-Glycine_max_lcl|NC_038250.2_cds_NP_001235385.1_52472-Phaseolus_vulgaris_Phvul.001G068200.1	1.0	Glycine_max_lcl|NC_016091.4_cds_XP_003523422.2_14150-Glycine_max_lcl|NC_038242.2_cds_NP_001236242.1_19371-Phaseolus_vulgaris_Phvul.009G130000.1-Medicago_truncatula_lcl|NC_053044.1_cds_XP_013461314.2_15086-Arachis_duranensis_lcl|NC_029779.2_cds_XP_015934554.1_38260-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025612881.1_34379	1.0	5	0.83	Arachis_hypogaea	BA<=>BA	Interspecific_gene_duplication_event
OG_104014	N34	1.0	Mimulus_guttatus_Migut.A00326.1-Mimulus_guttatus_Migut.A00326.3	1.0	Mimulus_guttatus_Migut.A00326.2	1.0	1	1.0	Mimulus_guttatus	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N40	1.0	Mimulus_guttatus_Migut.A00326.1	1.0	Mimulus_guttatus_Migut.A00326.3	1.0	1	1.0	Mimulus_guttatus	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N41	1.0	Helianthus_annuus_HanXRQChr02g0045511-Helianthus_annuus_HanXRQChr02g0040221	1.0	Helianthus_annuus_HanXRQChr12g0358781	1.0	1	1.0	Helianthus_annuus	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N42	1.0	Arachis_hypogaea_lcl|NC_037634.1_cds_XP_025668281.1_83444-Arachis_ipaensis_lcl|NC_029791.2_cds_XP_016165746.1_38827	1.0	Arachis_duranensis_lcl|NC_029779.2_cds_XP_015935244.1_39072-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025613621.1_35201-Arachis_duranensis_lcl|NC_029779.2_cds_XP_020984686.1_39073	1.0	2	0.67	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104014	N43	1.0	Medicago_truncatula_lcl|NC_053042.1_cds_XP_039689715.1_1248	1.0	Medicago_truncatula_lcl|NC_053042.1_cds_XP_013466455.1_1249	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N44	1.0	Glycine_max_lcl|NC_038249.2_cds_NP_001241026.1_45753	1.0	Glycine_max_lcl|NC_038250.2_cds_NP_001235385.1_52472	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N45	1.0	Glycine_max_lcl|NC_016091.4_cds_XP_003523422.2_14150	1.0	Glycine_max_lcl|NC_038242.2_cds_NP_001236242.1_19371	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N47	1.0	Helianthus_annuus_HanXRQChr02g0045511	1.0	Helianthus_annuus_HanXRQChr02g0040221	1.0	1	1.0	Helianthus_annuus	A<=>A	Intraspecific_gene_duplication_event
OG_104014	N49	1.0	Arachis_duranensis_lcl|NC_029779.2_cds_XP_015935244.1_39072-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025613621.1_35201	1.0	Arachis_duranensis_lcl|NC_029779.2_cds_XP_020984686.1_39073	1.0	1	0.5	Arachis_duranensis	BA<=>A	Interspecific_gene_duplication_event
OG_104015	N5	1.0	Nymphaea_colorata_Nycol.E00928.1-Nymphaea_colorata_Nycol.E00928.5-Nymphaea_colorata_Nycol.E00928.6-Nymphaea_colorata_Nycol.E00928.2-Nymphaea_colorata_Nycol.E00928.7	1.0	Nymphaea_colorata_Nycol.E00928.4-Nymphaea_colorata_Nycol.E00928.3	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N7	1.0	Marchantia_polymorpha_Mapoly0026s0010.1	1.0	Marchantia_polymorpha_Mapoly0026s0010.2	1.0	1	1.0	Marchantia_polymorpha	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N8	1.0	Ceratopteris_richardii_Ceric.05G021500.2-Ceratopteris_richardii_Ceric.05G021500.1-Ceratopteris_richardii_Ceric.05G021500.6	1.0	Ceratopteris_richardii_Ceric.05G021500.3-Ceratopteris_richardii_Ceric.05G021500.5	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N9	1.0	Nymphaea_colorata_Nycol.E00928.1-Nymphaea_colorata_Nycol.E00928.5-Nymphaea_colorata_Nycol.E00928.6-Nymphaea_colorata_Nycol.E00928.2	1.0	Nymphaea_colorata_Nycol.E00928.7	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N10	1.0	Nymphaea_colorata_Nycol.E00928.4	1.0	Nymphaea_colorata_Nycol.E00928.3	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N13	1.0	Ceratopteris_richardii_Ceric.05G021500.2-Ceratopteris_richardii_Ceric.05G021500.1	1.0	Ceratopteris_richardii_Ceric.05G021500.6	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N14	1.0	Ceratopteris_richardii_Ceric.05G021500.3	1.0	Ceratopteris_richardii_Ceric.05G021500.5	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N15	1.0	Nymphaea_colorata_Nycol.E00928.1-Nymphaea_colorata_Nycol.E00928.5-Nymphaea_colorata_Nycol.E00928.6	1.0	Nymphaea_colorata_Nycol.E00928.2	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N18	1.0	Ceratopteris_richardii_Ceric.05G021500.2	1.0	Ceratopteris_richardii_Ceric.05G021500.1	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N19	1.0	Nymphaea_colorata_Nycol.E00928.1-Nymphaea_colorata_Nycol.E00928.5	1.0	Nymphaea_colorata_Nycol.E00928.6	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N20	1.0	Liriodendron_tulipifera_Litul.13G125000.1	1.0	Liriodendron_tulipifera_Litul.13G125000.2	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N22	1.0	Nymphaea_colorata_Nycol.E00928.1	1.0	Nymphaea_colorata_Nycol.E00928.5	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N32	1.0	Populus_trichocarpa_Potri.005G002700.1-Populus_trichocarpa_Potri.005G002700.2	1.0	Populus_trichocarpa_Potri.013G002100.1	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N33	1.0	Prunus_persica_Prupe.6G304400.1-Prunus_persica_Prupe.6G304400.2-Prunus_persica_Prupe.6G304400.5	1.0	Prunus_persica_Prupe.6G304400.3	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N36	1.0	Populus_trichocarpa_Potri.005G002700.1	1.0	Populus_trichocarpa_Potri.005G002700.2	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N37	1.0	Prunus_persica_Prupe.6G304400.1-Prunus_persica_Prupe.6G304400.2	1.0	Prunus_persica_Prupe.6G304400.5	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N39	1.0	Prunus_persica_Prupe.6G304400.1	1.0	Prunus_persica_Prupe.6G304400.2	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N41	1.0	Arachis_duranensis_lcl|NC_029777.2_cds_XP_020981983.1_28829-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603821.1_26343-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603820.1_26342-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968730.1_28828	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662305.1_75973-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205641.1_31116-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_020959620.1_31117-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662304.1_75972	1.0	3	1.0	Arachis_duranensis	BA<=>B	Interspecific_gene_duplication_event
OG_104015	N43	1.0	Arachis_duranensis_lcl|NC_029777.2_cds_XP_020981983.1_28829-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603821.1_26343-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603820.1_26342	1.0	Arachis_duranensis_lcl|NC_029777.2_cds_XP_015968730.1_28828	1.0	2	1.0	Arachis_duranensis	BA<=>A	Interspecific_gene_duplication_event
OG_104015	N44	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662305.1_75973-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205641.1_31116-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_020959620.1_31117	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662304.1_75972	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104015	N45	1.0	Glycine_max_lcl|NC_038255.2_cds_XP_003554597.1_70083	1.0	Glycine_max_lcl|NC_016090.4_cds_XP_003521644.1_10315-Glycine_max_lcl|NC_016090.4_cds_XP_014629465.1_10314	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104015	N46	1.0	Arachis_duranensis_lcl|NC_029777.2_cds_XP_020981983.1_28829-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603821.1_26343	1.0	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025603820.1_26342	1.0	1	0.5	Arachis_duranensis	BA<=>B	Interspecific_gene_duplication_event
OG_104015	N47	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025662305.1_75973-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205641.1_31116	1.0	Arachis_ipaensis_lcl|NC_029790.2_cds_XP_020959620.1_31117	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104015	N48	1.0	Glycine_max_lcl|NC_016090.4_cds_XP_003521644.1_10315	1.0	Glycine_max_lcl|NC_016090.4_cds_XP_014629465.1_10314	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N4	1.0	Ginkgo_biloba_evm.model.chr11.1039	1.0	Ginkgo_biloba_evm.model.chr11.435	1.0	1	1.0	Ginkgo_biloba	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N8	1.0	Ceratopteris_richardii_Ceric.02G028900.2	1.0	Ceratopteris_richardii_Ceric.02G028900.1	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N9	1.0	Amborella_trichopoda_AmTrH1.02G075700.1	1.0	Amborella_trichopoda_AmTrH1.10G030600.1	1.0	1	1.0	Amborella_trichopoda	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N10	1.0	Nymphaea_colorata_Nycol.H00525.1	1.0	Nymphaea_colorata_Nycol.G00119.1	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N13	1.0	Liriodendron_tulipifera_Litul.19G057600.2-Liriodendron_tulipifera_Litul.19G057600.1-Liriodendron_tulipifera_Litul.19G057600.3	1.0	Liriodendron_tulipifera_Litul.19G022600.1	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N15	1.0	Aquilegia_coerulea_Aqcoe3G368200.1	1.0	Aquilegia_coerulea_Aqcoe3G368200.2	1.0	1	1.0	Aquilegia_coerulea	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N17	1.0	Liriodendron_tulipifera_Litul.19G057600.2-Liriodendron_tulipifera_Litul.19G057600.1	1.0	Liriodendron_tulipifera_Litul.19G057600.3	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N20	1.0	Liriodendron_tulipifera_Litul.19G057600.2	1.0	Liriodendron_tulipifera_Litul.19G057600.1	1.0	1	1.0	Liriodendron_tulipifera	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N27	1.0	Cucumis_sativus_Cucsa.157810.3|PACid16965032	1.0	Cucumis_sativus_Cucsa.157810.2|PACid16965031-Cucumis_sativus_Cucsa.157810.1|PACid16965030	1.0	1	1.0	Cucumis_sativus	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N29	1.0	Populus_trichocarpa_Potri.017G095300.2	1.0	Populus_trichocarpa_Potri.004G116700.1	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N31	1.0	Helianthus_annuus_HanXRQChr15g0472411	1.0	Helianthus_annuus_HanXRQChr17g0546121	1.0	1	1.0	Helianthus_annuus	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N32	1.0	Cucumis_sativus_Cucsa.157810.2|PACid16965031	1.0	Cucumis_sativus_Cucsa.157810.1|PACid16965030	1.0	1	1.0	Cucumis_sativus	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N34	1.0	Arabidopsis_thaliana_AT3G02200.2	1.0	Arabidopsis_thaliana_AT5G15610.1	1.0	1	1.0	Arabidopsis_thaliana	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N37	1.0	Mimulus_guttatus_Migut.K01264.1	1.0	Mimulus_guttatus_Migut.K01264.2	1.0	1	1.0	Mimulus_guttatus	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N39	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025647947.1_66143-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016198451.1_20730	1.0	Arachis_duranensis_lcl|NC_029775.2_cds_XP_015960737.1_19859-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025695286.1_17885	1.0	1	0.33	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104016	N40	1.0	Glycine_max_lcl|NC_038256.2_cds_NP_001242547.1_71690-Glycine_max_lcl|NC_038256.2_cds_XP_040868987.1_71691-Glycine_max_lcl|NC_038246.2_cds_XP_003536007.1_36481-Phaseolus_vulgaris_Phvul.007G207400.2-Phaseolus_vulgaris_Phvul.007G207400.1	1.0	Glycine_max_lcl|NC_038249.2_cds_NP_001241950.2_46106-Phaseolus_vulgaris_Phvul.004G038200.1	1.0	2	1.0	Glycine_max	BA<=>BA	Interspecific_gene_duplication_event
OG_104016	N41	1.0	Medicago_truncatula_lcl|NC_053047.1_cds_XP_013451031.2_29240-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024642034.2_29239	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_024625359.2_35364-Medicago_truncatula_lcl|NC_053048.1_cds_XP_013449602.2_35363	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N46	1.0	Medicago_truncatula_lcl|NC_053047.1_cds_XP_013451031.2_29240	1.0	Medicago_truncatula_lcl|NC_053047.1_cds_XP_024642034.2_29239	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N47	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_024625359.2_35364	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_013449602.2_35363	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N48	1.0	Glycine_max_lcl|NC_038256.2_cds_NP_001242547.1_71690-Glycine_max_lcl|NC_038256.2_cds_XP_040868987.1_71691	1.0	Glycine_max_lcl|NC_038246.2_cds_XP_003536007.1_36481	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N49	1.0	Phaseolus_vulgaris_Phvul.007G207400.2	1.0	Phaseolus_vulgaris_Phvul.007G207400.1	1.0	1	1.0	Phaseolus_vulgaris	A<=>A	Intraspecific_gene_duplication_event
OG_104016	N50	1.0	Glycine_max_lcl|NC_038256.2_cds_NP_001242547.1_71690	1.0	Glycine_max_lcl|NC_038256.2_cds_XP_040868987.1_71691	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N4	1.0	Ceratopteris_richardii_Ceric.22G056400.1	1.0	Ceratopteris_richardii_Ceric.22G056500.1	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N8	1.0	Liriodendron_tulipifera_Litul.01G162000.1	1.0	Liriodendron_tulipifera_Litul.15G081400.1-Cinnamomum_kanehirae_CKAN_00164800-Aquilegia_coerulea_Aqcoe7G180100.1-Aquilegia_coerulea_Aqcoe7G180100.2-Populus_trichocarpa_Potri.001G182000.1-Populus_trichocarpa_Potri.003G053900.1-Cercis_chinensis_GWHTBHAK031483-Glycine_max_lcl|NC_038243.2_cds_XP_003529624.1_22185-Glycine_max_lcl|NC_038244.2_cds_XP_003533052.1_28704-Phaseolus_vulgaris_Phvul.010G149800.1-Medicago_truncatula_lcl|NC_053045.1_cds_XP_003604475.1_17530-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025674460.1_90325-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016177114.1_46416-Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025617651.1_38399-Arachis_duranensis_lcl|NC_029780.2_cds_XP_020986399.1_42480-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025676346.1_92754-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016173280.1_49248-Arachis_duranensis_lcl|NC_029780.2_cds_XP_015940502.1_44954-Glycine_max_lcl|NC_038249.2_cds_XP_003543644.1_50259-Glycine_max_lcl|NC_038251.2_cds_XP_006597153.1_53734-Glycine_max_lcl|NC_038251.2_cds_XP_006597155.1_53736-Glycine_max_lcl|NC_038251.2_cds_XP_006597154.1_53735-Phaseolus_vulgaris_Phvul.005G167800.1-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025669156.1_85486-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025611018.1_33331-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964110.1_40864-Medicago_truncatula_lcl|NC_053043.1_cds_XP_003597765.2_10843-Prunus_persica_Prupe.3G069700.1-Prunus_persica_Prupe.3G069600.1-Arabidopsis_thaliana_AT1G79900.1-Cucumis_sativus_Cucsa.062060.1|PACid16954952-Cucumis_sativus_Cucsa.359100.1|PACid16980519-Vitis_vinifera_VIT_209s0002g04500.1-Solanum_lycopersicum_Solyc06g066680-Solanum_lycopersicum_Solyc03g120100-Coffea_canephora_lcl|HG974431.1_cds_CDO98043.1_11560-Mimulus_guttatus_Migut.I00883.1-Mimulus_guttatus_Migut.D01025.1-Helianthus_annuus_HanXRQChr09g0275191-Helianthus_annuus_HanXRQChr04g0096091-Actinidia_chinensis_Actinidia24751.t1-Actinidia_chinensis_Actinidia08981.t1	1.0	15	0.75	Liriodendron_tulipifera	A<=>BA	Interspecific_gene_duplication_event
OG_104017	N13	1.0	Aquilegia_coerulea_Aqcoe7G180100.1	1.0	Aquilegia_coerulea_Aqcoe7G180100.2	1.0	1	1.0	Aquilegia_coerulea	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N21	1.0	Prunus_persica_Prupe.3G069700.1	1.0	Prunus_persica_Prupe.3G069600.1	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N22	1.0	Cucumis_sativus_Cucsa.062060.1|PACid16954952	1.0	Cucumis_sativus_Cucsa.359100.1|PACid16980519	1.0	1	1.0	Cucumis_sativus	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N25	1.0	Populus_trichocarpa_Potri.001G182000.1	1.0	Populus_trichocarpa_Potri.003G053900.1	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N28	1.0	Mimulus_guttatus_Migut.I00883.1	1.0	Mimulus_guttatus_Migut.D01025.1	1.0	1	1.0	Mimulus_guttatus	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N29	1.0	Helianthus_annuus_HanXRQChr09g0275191	1.0	Helianthus_annuus_HanXRQChr04g0096091	1.0	1	1.0	Helianthus_annuus	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N30	1.0	Actinidia_chinensis_Actinidia24751.t1	1.0	Actinidia_chinensis_Actinidia08981.t1	1.0	1	1.0	Actinidia_chinensis	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N31	1.0	Glycine_max_lcl|NC_038243.2_cds_XP_003529624.1_22185-Glycine_max_lcl|NC_038244.2_cds_XP_003533052.1_28704-Phaseolus_vulgaris_Phvul.010G149800.1-Medicago_truncatula_lcl|NC_053045.1_cds_XP_003604475.1_17530-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025674460.1_90325-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016177114.1_46416-Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025617651.1_38399-Arachis_duranensis_lcl|NC_029780.2_cds_XP_020986399.1_42480-Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025676346.1_92754-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016173280.1_49248-Arachis_duranensis_lcl|NC_029780.2_cds_XP_015940502.1_44954	1.0	Glycine_max_lcl|NC_038249.2_cds_XP_003543644.1_50259-Glycine_max_lcl|NC_038251.2_cds_XP_006597153.1_53734-Glycine_max_lcl|NC_038251.2_cds_XP_006597155.1_53736-Glycine_max_lcl|NC_038251.2_cds_XP_006597154.1_53735-Phaseolus_vulgaris_Phvul.005G167800.1-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025669156.1_85486-Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025611018.1_33331-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964110.1_40864-Medicago_truncatula_lcl|NC_053043.1_cds_XP_003597765.2_10843	1.0	6	1.0	Glycine_max	BA<=>BA	Interspecific_gene_duplication_event
OG_104017	N32	1.0	Solanum_lycopersicum_Solyc06g066680	1.0	Solanum_lycopersicum_Solyc03g120100	1.0	1	1.0	Solanum_lycopersicum	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N36	1.0	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025674460.1_90325-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016177114.1_46416-Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025617651.1_38399-Arachis_duranensis_lcl|NC_029780.2_cds_XP_020986399.1_42480	1.0	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025676346.1_92754-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016173280.1_49248-Arachis_duranensis_lcl|NC_029780.2_cds_XP_015940502.1_44954	1.0	3	1.0	Arachis_hypogaea	BA<=>BA	Interspecific_gene_duplication_event
OG_104017	N40	1.0	Arachis_hypogaea_lcl|NC_037636.1_cds_XP_025674460.1_90325-Arachis_ipaensis_lcl|NC_029793.2_cds_XP_016177114.1_46416	1.0	Arachis_hypogaea_lcl|NC_037626.1_cds_XP_025617651.1_38399-Arachis_duranensis_lcl|NC_029780.2_cds_XP_020986399.1_42480	1.0	1	0.33	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104017	N42	1.0	Glycine_max_lcl|NC_038249.2_cds_XP_003543644.1_50259	1.0	Glycine_max_lcl|NC_038251.2_cds_XP_006597153.1_53734-Glycine_max_lcl|NC_038251.2_cds_XP_006597155.1_53736-Glycine_max_lcl|NC_038251.2_cds_XP_006597154.1_53735	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N44	1.0	Glycine_max_lcl|NC_038243.2_cds_XP_003529624.1_22185	1.0	Glycine_max_lcl|NC_038244.2_cds_XP_003533052.1_28704	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N48	1.0	Glycine_max_lcl|NC_038251.2_cds_XP_006597153.1_53734-Glycine_max_lcl|NC_038251.2_cds_XP_006597155.1_53736	1.0	Glycine_max_lcl|NC_038251.2_cds_XP_006597154.1_53735	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N49	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025669156.1_85486	1.0	Arachis_hypogaea_lcl|NC_037624.1_cds_XP_025611018.1_33331	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104017	N50	1.0	Glycine_max_lcl|NC_038251.2_cds_XP_006597153.1_53734	1.0	Glycine_max_lcl|NC_038251.2_cds_XP_006597155.1_53736	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104018	N4	1.0	Marchantia_polymorpha_Mapoly0041s0056.1	1.0	Marchantia_polymorpha_Mapoly0041s0056.2	1.0	1	1.0	Marchantia_polymorpha	A<=>A	Intraspecific_gene_duplication_event
OG_104018	N5	1.0	Ceratopteris_richardii_Ceric.35G046800.1	1.0	Ceratopteris_richardii_Ceric.06G064100.2-Ceratopteris_richardii_Ceric.06G064100.1	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104018	N8	1.0	Ceratopteris_richardii_Ceric.06G064100.2	1.0	Ceratopteris_richardii_Ceric.06G064100.1	1.0	1	1.0	Ceratopteris_richardii	A<=>A	Intraspecific_gene_duplication_event
OG_104018	N12	1.0	Brachypodium_distachyon_Bradi1g16210.1-Brachypodium_distachyon_Bradi1g16210.2	1.0	Brachypodium_distachyon_Bradi1g16210.3	1.0	1	1.0	Brachypodium_distachyon	A<=>A	Intraspecific_gene_duplication_event
OG_104018	N13	1.0	Nymphaea_colorata_Nycol.G00268.10-Nymphaea_colorata_Nycol.G00268.4-Nymphaea_colorata_Nycol.G00268.12-Nymphaea_colorata_Nycol.G00268.1-Nymphaea_colorata_Nycol.G00268.5-Nymphaea_colorata_Nycol.G00268.13-Nymphaea_colorata_Nycol.G00268.11-Nymphaea_colorata_Nycol.G00268.8-Nymphaea_colorata_Nycol.G00268.3-Nymphaea_colorata_Nycol.G00268.9-Nymphaea_colorata_Nycol.G00268.6-Nymphaea_colorata_Nycol.G00268.2-Nymphaea_colorata_Nycol.G00268.7	1.0	Nymphaea_colorata_Nycol.G00271.1-Nymphaea_colorata_Nycol.G00271.2	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104018	N16	1.0	Brachypodium_distachyon_Bradi1g16210.1	1.0	Brachypodium_distachyon_Bradi1g16210.2	1.0	1	1.0	Brachypodium_distachyon	A<=>A	Intraspecific_gene_duplication_event
